125,Princeton Junction
148,Trenton
38291,Trenton - Riverline
38174,Secaucus
38187,Secaucus
19,Bloomfield
32906,Jersey Ave
37953,Newark Airport
39348,Hoboken Terminal - HBLR
38441,2nd Street - HBLR
38442,9th Street - HBLR
38579,Tonnelle Avenue - HBLR
42673,8th Street - HBLR
9878,Port Imperial - HBLR
17699,Lincoln Harbor - HBLR
36994,Exchange Place - HBLR
36995,Essex Street - HBLR
36996,Marin Boulevard - HBLR
36997,Jersey Avenue - HBLR
36998,Liberty State Park - HBLR
36999,Garfield Avenue - HBLR
37000,ML King Drive - HBLR
37001,West Side Ave - HBLR
37002,Richard Street - HBLR
37003,Danforth Avenue - HBLR
37004,E 45Th Street - HBLR
37005,E 34Th Street - HBLR
37376,Harborside - HBLR
37377,Harsimus Cove - HBLR
37378,Newport - HBLR
38229,22nd Street - HBLR
38292,Hamilton Avenue - Riverline
